Company,TypeName,Ram,Memory,Weight,Price,HDD,SSD,Hybrid,Flash_Storage,Touchscreen,ppi,Cpu_brand,Gpu_brand,os
0.3888888888888889,0.6,0.06451612903225806,0.3961661341853035,0.5168539325842697,0.06835443037974684,0.5,0.0,0.0,0.0,0.0,0.0377062846406099,0.75,0.5,1.0
0.1111111111111111,0.2,0.22580645161290322,0.4984025559105431,0.8314606741573034,0.26582278481012656,0.5,0.25,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.2222222222222222,0.0,0.16129032258064516,0.2012779552715655,0.5898876404494382,0.189873417721519,0.0,0.5,0.0,0.0,1.0,0.19329594998692196,0.75,0.5,1.0
0.8888888888888888,0.6,0.03225806451612903,0.04792332268370607,0.12359550561797752,0.1723206751054852,0.0,0.125,0.0,0.0,0.0,0.2865594907809928,0.5,0.5,1.0
0.5555555555555556,0.6,0.06451612903225806,0.09904153354632587,0.601123595505618,0.06329113924050633,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.0,0.0,1.0
0.2777777777777778,0.6,0.03225806451612903,0.09904153354632587,0.6460674157303371,0.08016877637130802,0.0,0.25,0.0,0.0,0.0,0.0377062846406099,0.5,0.5,1.0
0.8888888888888888,0.6,0.03225806451612903,0.1964856230031949,0.37640449438202245,0.1250632911392405,0.25,0.0,0.0,0.0,0.0,0.08155964425624346,0.5,0.5,1.0
0.2222222222222222,0.6,0.03225806451612903,0.1964856230031949,0.6292134831460674,0.07172995780590717,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,0.5,0.0,1.0
0.3888888888888889,0.6,0.0967741935483871,0.3961661341853035,0.5168539325842697,0.10666666666666666,0.5,0.0,0.0,0.0,0.0,0.19329594998692196,0.5,0.5,1.0
0.5555555555555556,0.2,0.0967741935483871,0.4472843450479233,0.7078651685393258,0.1713080168776371,0.5,0.125,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.2222222222222222,0.6,0.0967741935483871,0.3961661341853035,0.6741573033707865,0.0970464135021097,0.5,0.0,0.0,0.0,0.0,0.0377062846406099,0.75,0.0,1.0
0.2222222222222222,0.6,0.0967741935483871,0.04792332268370607,0.3202247191011236,0.15949367088607594,0.0,0.125,0.0,0.0,0.0,0.254930985642134,0.5,0.5,1.0
0.3888888888888889,0.4,0.0967741935483871,0.2012779552715655,0.028089887640449437,0.2926582278481013,0.0,0.5,0.0,0.0,0.0,0.32704397735873225,1.0,0.5,1.0
0.3888888888888889,0.6,0.03225806451612903,0.4472843450479233,0.550561797752809,0.05485232067510549,0.5,0.125,0.0,0.0,0.0,0.19329594998692196,0.25,0.0,1.0
0.5555555555555556,0.6,0.03225806451612903,0.04792332268370607,0.4438202247191011,0.01630717299578059,0.0,0.125,0.0,0.0,0.0,0.0377062846406099,1.0,0.5,0.5
0.5555555555555556,0.6,0.0967741935483871,0.09904153354632587,0.6460674157303371,0.19831223628691982,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.5,0.5,1.0
0.2222222222222222,0.0,0.0967741935483871,0.09904153354632587,0.34831460674157305,0.12067510548523205,0.0,0.25,0.0,0.0,1.0,0.2865594907809928,0.5,0.5,1.0
0.1111111111111111,0.6,0.0967741935483871,0.09904153354632587,0.23595505617977527,0.16472573839662447,0.0,0.25,0.0,0.0,0.0,0.7082111344921769,0.5,0.5,1.0
0.3888888888888889,0.8,0.0967741935483871,0.09904153354632587,0.07303370786516854,0.19831223628691982,0.0,0.25,0.0,0.0,1.0,0.2865594907809928,0.75,0.5,1.0
0.0,0.6,0.03225806451612903,0.1964856230031949,0.6910112359550562,0.03476793248945148,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,1.0,0.5,1.0
0.1111111111111111,0.2,0.22580645161290322,0.4984025559105431,0.7078651685393258,0.2742616033755274,0.5,0.25,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.3888888888888889,0.8,0.0967741935483871,0.2012779552715655,0.2752808988764045,0.3232067510548523,0.0,0.5,0.0,0.0,0.0,0.254930985642134,0.75,0.5,1.0
0.0,0.2,0.0967741935483871,0.4472843450479233,0.7696629213483146,0.18329113924050633,0.5,0.125,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.3888888888888889,0.6,0.0967741935483871,0.09904153354632587,0.20224719101123595,0.1713080168776371,0.0,0.25,0.0,0.0,0.0,0.2865594907809928,0.5,0.5,1.0
0.2222222222222222,0.6,0.03225806451612903,0.04792332268370607,0.5842696629213483,0.0629535864978903,0.0,0.125,0.0,0.0,0.0,0.0377062846406099,0.25,0.5,1.0
0.3888888888888889,0.6,0.03225806451612903,0.1964856230031949,0.33707865168539325,0.10210970464135022,0.25,0.0,0.0,0.0,0.0,0.08155964425624346,0.5,0.5,1.0
0.8888888888888888,0.6,0.03225806451612903,0.04792332268370607,0.12359550561797752,0.1723206751054852,0.0,0.125,0.0,0.0,0.0,0.2865594907809928,0.5,0.5,1.0
0.3888888888888889,0.6,0.03225806451612903,0.09904153354632587,0.2752808988764045,0.15628523206751052,0.0,0.25,0.0,0.0,0.0,0.08155964425624346,0.5,0.5,1.0
0.3888888888888889,0.6,0.03225806451612903,0.09904153354632587,0.47191011235955055,0.1740084388185654,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.5,0.5,1.0
0.3888888888888889,0.8,0.0967741935483871,0.09904153354632587,0.25280898876404495,0.21518987341772153,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.75,0.5,1.0
0.3888888888888889,0.6,0.0967741935483871,0.09904153354632587,0.33707865168539325,0.14772320675105485,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.5,1.0,1.0
0.3888888888888889,0.6,0.03225806451612903,0.1964856230031949,0.33707865168539325,0.0860759493670886,0.25,0.0,0.0,0.0,0.0,0.08155964425624346,0.25,0.5,1.0
0.2222222222222222,0.2,0.0967741935483871,0.3961661341853035,0.7528089887640449,0.1308016877637131,0.0,0.0,1.0,0.0,0.0,0.19329594998692196,0.5,1.0,1.0
0.3888888888888889,0.8,0.03225806451612903,0.1964856230031949,0.16292134831460675,0.23037974683544302,0.25,0.0,0.0,0.0,0.0,0.32704397735873225,0.5,0.5,1.0
0.3888888888888889,0.6,0.03225806451612903,0.09904153354632587,0.2752808988764045,0.2389873417721519,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.5,0.5,1.0
0.3888888888888889,0.8,0.0967741935483871,0.09904153354632587,0.29213483146067415,0.2891493670886076,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.75,0.5,1.0
0.3888888888888889,0.6,0.03225806451612903,0.1964856230031949,0.2808988764044944,0.10565400843881856,0.25,0.0,0.0,0.0,0.0,0.10406334195373965,0.25,0.5,1.0
0.8888888888888888,0.6,0.0967741935483871,0.09904153354632587,0.28651685393258425,0.17485232067510548,0.0,0.25,0.0,0.0,0.0,0.10406334195373965,0.5,0.5,1.0
0.3888888888888889,0.6,0.03225806451612903,0.09904153354632587,0.5168539325842697,0.10058902953586497,0.0,0.25,0.0,0.0,0.0,0.0377062846406099,0.25,0.5,1.0
0.5555555555555556,0.6,0.22580645161290322,0.2012779552715655,0.6910112359550562,0.4715611814345992,0.0,0.5,0.0,0.0,0.0,0.6265404082322725,0.75,1.0,1.0
0.8888888888888888,0.6,0.0967741935483871,0.09904153354632587,0.2696629213483146,0.2221097046413502,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.5,0.5,1.0
0.3888888888888889,0.6,0.0967741935483871,0.09904153354632587,0.25280898876404495,0.34683544303797464,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.75,0.5,1.0
0.2222222222222222,0.0,0.03225806451612903,0.3961661341853035,0.5393258426966292,0.10497721518987341,0.5,0.0,0.0,0.0,1.0,0.19329594998692196,0.25,0.5,1.0
0.8888888888888888,0.8,0.0967741935483871,0.09904153354632587,0.12359550561797752,0.2389873417721519,0.0,0.25,0.0,0.0,0.0,0.2865594907809928,0.5,0.5,1.0
0.3888888888888889,0.6,0.0967741935483871,0.09904153354632587,0.07303370786516854,0.16455696202531644,0.0,0.25,0.0,0.0,0.0,0.2865594907809928,0.5,0.5,1.0
0.3888888888888889,0.6,0.0967741935483871,0.09904153354632587,0.33707865168539325,0.17070548523206752,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.75,1.0,1.0
0.2222222222222222,0.6,0.0967741935483871,0.1964856230031949,0.5449438202247191,0.14724725738396624,0.25,0.0,0.0,0.0,0.0,0.19329594998692196,0.5,0.5,1.0
0.3888888888888889,0.8,0.03225806451612903,0.09904153354632587,0.16292134831460675,0.2337552742616034,0.0,0.25,0.0,0.0,0.0,0.13286807500653483,0.5,0.5,1.0
0.3888888888888889,0.6,0.03225806451612903,0.1964856230031949,0.651685393258427,0.1713080168776371,0.25,0.0,0.0,0.0,0.0,0.08155964425624346,0.5,0.5,1.0
0.3888888888888889,0.6,0.03225806451612903,0.1964856230031949,0.47191011235955055,0.14953586497890295,0.25,0.0,0.0,0.0,0.0,0.08155964425624346,0.5,0.5,1.0
0.2222222222222222,0.8,0.0967741935483871,0.09904153354632587,0.1797752808988764,0.24472573839662448,0.0,0.25,0.0,0.0,1.0,0.7082111344921769,0.5,0.5,1.0
0.3888888888888889,0.6,0.0967741935483871,0.09904153354632587,0.7471910112359551,0.1529113924050633,0.0,0.25,0.0,0.0,0.0,0.1403005074799114,0.5,1.0,1.0
0.3888888888888889,0.6,0.03225806451612903,0.09904153354632587,0.33707865168539325,0.1348523206751055,0.0,0.25,0.0,0.0,0.0,0.08155964425624346,0.5,0.5,1.0
0.0,0.6,0.06451612903225806,0.3961661341853035,0.550561797752809,0.03966244725738397,0.5,0.0,0.0,0.0,0.0,0.0377062846406099,0.0,0.0,1.0
0.6111111111111112,0.2,0.0967741935483871,0.4472843450479233,0.7696629213483146,0.17178059071729954,0.5,0.125,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.3888888888888889,0.6,0.0967741935483871,0.09904153354632587,0.47191011235955055,0.1723206751054852,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.5,0.5,1.0
0.3888888888888889,0.6,0.0967741935483871,0.09904153354632587,0.4101123595505618,0.17805738396624474,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.75,0.5,1.0
0.3888888888888889,0.8,0.0967741935483871,0.09904153354632587,0.16292134831460675,0.19831223628691982,0.0,0.25,0.0,0.0,0.0,0.32704397735873225,0.75,0.5,1.0
0.3888888888888889,0.6,0.03225806451612903,0.1964856230031949,0.5168539325842697,0.09586497890295359,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,0.5,0.5,1.0
0.8888888888888888,0.8,0.0967741935483871,0.09904153354632587,0.2696629213483146,0.26177215189873415,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.75,0.5,1.0
0.2222222222222222,0.6,0.0967741935483871,0.09904153354632587,0.5449438202247191,0.1500337552742616,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.5,0.5,1.0
0.3888888888888889,0.6,0.0967741935483871,0.09904153354632587,0.33707865168539325,0.1411831223628692,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.5,0.5,1.0
0.5555555555555556,0.0,0.03225806451612903,0.09904153354632587,0.398876404494382,0.11358649789029536,0.0,0.25,0.0,0.0,1.0,0.19329594998692196,0.75,0.5,1.0
0.9444444444444444,0.6,0.0,0.009584664536741214,0.2640449438202247,0.006210970464135026,0.0,0.0,0.0,0.0625,0.0,0.08155964425624346,1.0,0.5,1.0
0.8888888888888888,0.6,0.22580645161290322,0.09904153354632587,0.6910112359550562,0.21113924050632912,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.5555555555555556,0.6,0.0967741935483871,0.09904153354632587,0.6460674157303371,0.14778059071729957,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.5,0.5,1.0
0.3888888888888889,0.6,0.03225806451612903,0.1964856230031949,0.29213483146067415,0.13940928270042194,0.25,0.0,0.0,0.0,0.0,0.254930985642134,0.5,0.5,1.0
0.3888888888888889,0.6,0.0967741935483871,0.2987220447284345,0.4101123595505618,0.32562700421940927,0.25,0.25,0.0,0.0,0.0,0.19329594998692196,0.5,0.5,1.0
0.3888888888888889,0.6,0.0967741935483871,0.09904153354632587,0.25280898876404495,0.21856540084388182,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.5,0.5,1.0
0.6111111111111112,0.2,0.22580645161290322,0.4984025559105431,0.9269662921348315,0.23150042194092826,0.5,0.25,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.5555555555555556,0.2,0.22580645161290322,0.4472843450479233,0.9943820224719101,0.35712911392405056,0.5,0.125,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.1111111111111111,0.4,0.03225806451612903,0.003194888178913738,0.12359550561797752,0.01922362869198312,0.0,0.0,0.0,0.03125,0.0,0.17002245589467685,1.0,0.5,0.5
0.5555555555555556,0.6,0.22580645161290322,0.09904153354632587,0.06179775280898876,0.4128270042194093,0.0,0.25,0.0,0.0,0.0,0.45521551672715843,0.75,0.5,1.0
0.3888888888888889,0.6,0.0967741935483871,0.3961661341853035,0.4550561797752809,0.1358649789029536,0.5,0.0,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.2222222222222222,0.0,0.0967741935483871,0.09904153354632587,0.6460674157303371,0.1552742616033755,0.0,0.25,0.0,0.0,1.0,0.19329594998692196,0.5,0.5,1.0
0.3888888888888889,0.6,0.03225806451612903,0.09904153354632587,0.5168539325842697,0.1358649789029536,0.0,0.25,0.0,0.0,0.0,0.0377062846406099,0.5,0.5,1.0
0.2222222222222222,0.8,0.22580645161290322,0.3961661341853035,0.12359550561797752,0.35105485232067507,0.0,0.9765625,0.0,0.0,1.0,0.7082111344921769,0.75,0.5,1.0
0.3888888888888889,0.6,0.03225806451612903,0.1964856230031949,0.651685393258427,0.08964556962025316,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,0.25,0.5,1.0
0.3888888888888889,0.6,0.03225806451612903,0.1964856230031949,0.47752808988764045,0.05485232067510549,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,0.5,0.5,0.5
0.0,0.6,0.0967741935483871,0.3961661341853035,0.6910112359550562,0.04641350210970465,0.5,0.0,0.0,0.0,0.0,0.0377062846406099,0.0,0.0,1.0
0.2222222222222222,0.0,0.16129032258064516,0.09904153354632587,0.3202247191011236,0.189873417721519,0.0,0.25,0.0,0.0,1.0,0.2865594907809928,0.75,0.5,1.0
0.6111111111111112,0.2,0.22580645161290322,0.4984025559105431,0.8258426966292135,0.2776371308016878,0.5,0.25,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.3888888888888889,0.6,0.0967741935483871,0.09904153354632587,0.5168539325842697,0.1512236286919831,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.75,0.5,1.0
0.1111111111111111,0.2,0.22580645161290322,0.3961661341853035,0.9382022471910112,0.13907172995780592,0.5,0.0,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,0.5
0.2222222222222222,0.6,0.03225806451612903,0.3961661341853035,0.6292134831460674,0.0649789029535865,0.5,0.0,0.0,0.0,0.0,0.19329594998692196,0.5,0.5,1.0
0.2222222222222222,0.6,0.22580645161290322,0.7955271565495208,0.6573033707865169,0.13771983122362869,1.0,0.0,0.0,0.0,0.0,0.19329594998692196,0.75,0.0,1.0
0.6111111111111112,0.2,0.22580645161290322,0.4984025559105431,0.398876404494382,0.2962025316455696,0.5,0.25,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.2222222222222222,0.8,0.0967741935483871,0.09904153354632587,0.1797752808988764,0.21670886075949364,0.0,0.25,0.0,0.0,0.0,0.2865594907809928,0.75,0.5,1.0
0.1111111111111111,0.2,1.0,0.3961661341853035,0.9101123595505618,0.6415189873417722,0.0,0.9765625,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.2222222222222222,0.0,0.0967741935483871,0.09904153354632587,0.3258426966292135,0.10531814345991562,0.0,0.25,0.0,0.0,1.0,0.2865594907809928,0.75,0.5,1.0
0.2222222222222222,0.2,0.22580645161290322,0.4984025559105431,0.8595505617977528,0.19493670886075948,0.5,0.25,0.0,0.0,0.0,0.7325235322315276,0.75,1.0,1.0
0.05555555555555555,0.8,0.0967741935483871,0.09904153354632587,0.02247191011235955,0.190042194092827,0.0,0.0,0.0,0.5,0.0,0.49529849843454093,1.0,0.5,0.0
0.2222222222222222,0.6,0.03225806451612903,0.1964856230031949,0.5280898876404494,0.05197974683544305,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,0.25,0.5,1.0
0.3888888888888889,0.6,0.03225806451612903,0.1964856230031949,0.651685393258427,0.1729957805907173,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,0.5,0.5,1.0
0.3888888888888889,0.8,0.0967741935483871,0.09904153354632587,0.16292134831460675,0.1729957805907173,0.0,0.25,0.0,0.0,0.0,0.32704397735873225,0.5,0.5,1.0
0.3888888888888889,0.6,0.0967741935483871,0.09904153354632587,0.2808988764044944,0.15459915611814345,0.0,0.25,0.0,0.0,0.0,0.2865594907809928,0.75,0.5,1.0
0.5555555555555556,0.8,0.0967741935483871,0.09904153354632587,0.1853932584269663,0.25982953586497887,0.0,0.25,0.0,0.0,1.0,0.32704397735873225,0.75,0.5,1.0
0.5555555555555556,0.6,0.0967741935483871,0.3961661341853035,0.8426966292134831,0.08185654008438817,0.5,0.0,0.0,0.0,0.0,0.05926052341279994,0.5,0.0,1.0
0.5555555555555556,0.6,0.03225806451612903,0.3961661341853035,0.6460674157303371,0.13552742616033756,0.5,0.0,0.0,0.0,0.0,0.19329594998692196,0.5,1.0,1.0
0.6111111111111112,0.2,0.22580645161290322,0.4984025559105431,0.9269662921348315,0.3924050632911392,0.5,0.25,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.5555555555555556,0.6,0.03225806451612903,0.1964856230031949,0.550561797752809,0.06177215189873419,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,0.5,0.5,1.0
0.3888888888888889,0.6,0.03225806451612903,0.1964856230031949,0.651685393258427,0.12928270042194093,0.25,0.0,0.0,0.0,0.0,0.19329594998692196,0.5,0.5,1.0
0.5555555555555556,0.8,0.0967741935483871,0.2012779552715655,0.03932584269662921,0.20675105485232068,0.0,0.5,0.0,0.0,1.0,0.5513626521739596,1.0,0.5,1.0
0.5555555555555556,0.2,0.4838709677419355,0.6006389776357828,0.9943820224719101,0.5174683544303796,0.0,0.5,1.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.5555555555555556,0.0,0.03225806451612903,0.022364217252396165,0.0,0.07970801687763712,0.0,0.0,0.0,0.125,1.0,0.4869912948378836,1.0,0.5,1.0
0.3888888888888889,0.8,0.22580645161290322,0.2012779552715655,0.1853932584269663,0.31645569620253167,0.0,0.5,0.0,0.0,0.0,0.9190369556694026,0.75,0.5,1.0
0.2222222222222222,0.6,0.0967741935483871,0.09904153354632587,0.5842696629213483,0.09721518987341772,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.5,0.5,1.0
0.3888888888888889,0.6,0.03225806451612903,0.1964856230031949,0.29213483146067415,0.14463966244725734,0.25,0.0,0.0,0.0,0.0,0.254930985642134,0.5,0.5,1.0
0.3888888888888889,1.0,0.0967741935483871,0.09904153354632587,0.4438202247191011,0.22295358649789027,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.75,0.0,1.0
0.5555555555555556,0.6,0.0967741935483871,0.06869009584664537,0.3539325842696629,0.1729957805907173,0.0,0.17578125,0.0,0.0,0.0,0.254930985642134,0.5,0.5,1.0
0.3888888888888889,0.6,0.03225806451612903,0.009584664536741214,0.1797752808988764,0.07443037974683546,0.0,0.0,0.0,0.0625,0.0,0.7082111344921769,1.0,0.5,0.5
0.0,0.6,0.03225806451612903,0.1964856230031949,0.6910112359550562,0.035949367088607596,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,0.0,0.0,1.0
0.2222222222222222,0.6,0.03225806451612903,0.1964856230031949,0.601123595505618,0.03704472573839662,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,1.0,0.5,0.5
0.3888888888888889,0.6,0.03225806451612903,0.3961661341853035,0.42134831460674155,0.029027848101265824,0.5,0.0,0.0,0.0,0.0,0.0377062846406099,0.25,0.5,0.5
0.1111111111111111,0.2,0.0967741935483871,0.4984025559105431,0.7696629213483146,0.24050632911392406,0.5,0.25,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.2222222222222222,0.8,0.03225806451612903,0.09904153354632587,0.23595505617977527,0.10875105485232067,0.0,0.25,0.0,0.0,0.0,0.2865594907809928,0.5,0.0,1.0
0.3888888888888889,0.4,0.03225806451612903,0.04792332268370607,0.6910112359550562,0.24050632911392406,0.0,0.125,0.0,0.0,0.0,0.13286807500653483,0.5,0.5,1.0
0.0,0.6,0.0967741935483871,0.4984025559105431,0.6910112359550562,0.10548523206751055,0.5,0.25,0.0,0.0,0.0,0.19329594998692196,0.5,1.0,1.0
0.2222222222222222,0.6,0.0967741935483871,0.3961661341853035,0.6741573033707865,0.07844725738396625,0.5,0.0,0.0,0.0,0.0,0.19329594998692196,0.5,0.0,1.0
0.6111111111111112,0.2,0.0967741935483871,0.09904153354632587,0.7359550561797753,0.24050632911392406,0.0,0.25,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.3888888888888889,0.6,0.03225806451612903,0.3961661341853035,0.47752808988764045,0.055021097046413496,0.5,0.0,0.0,0.0,0.0,0.0377062846406099,1.0,0.5,1.0
0.1111111111111111,0.2,0.22580645161290322,0.4472843450479233,0.9606741573033708,0.35864978902953587,0.5,0.125,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.2222222222222222,0.8,0.03225806451612903,0.1964856230031949,0.28651685393258425,0.16221940928270043,0.25,0.0,0.0,0.0,0.0,0.13286807500653483,0.25,0.5,1.0
0.2222222222222222,0.8,0.03225806451612903,0.04792332268370607,0.28651685393258425,0.16758987341772152,0.0,0.125,0.0,0.0,0.0,0.13286807500653483,0.25,0.5,1.0
0.0,0.6,0.03225806451612903,0.003194888178913738,0.6067415730337079,0.005907172995780594,0.0,0.015625,0.0,0.0,0.0,0.0377062846406099,1.0,0.5,0.5
0.3888888888888889,1.0,0.0967741935483871,0.3961661341853035,0.8426966292134831,0.459915611814346,0.5,0.0,0.0,0.0,0.0,0.1403005074799114,0.75,0.0,1.0
0.5555555555555556,0.2,0.22580645161290322,0.2012779552715655,0.6910112359550562,0.1729957805907173,0.0,0.5,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.2222222222222222,0.8,0.0967741935483871,0.09904153354632587,0.28651685393258425,0.20913080168776368,0.0,0.25,0.0,0.0,0.0,0.13286807500653483,0.5,0.5,1.0
0.6111111111111112,0.2,0.0967741935483871,0.4472843450479233,0.8202247191011236,0.22568607594936704,0.5,0.125,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.5555555555555556,0.0,0.03225806451612903,0.09904153354632587,0.550561797752809,0.11696202531645569,0.0,0.25,0.0,0.0,1.0,0.19329594998692196,0.5,0.5,1.0
0.3888888888888889,0.6,0.03225806451612903,0.3961661341853035,0.550561797752809,0.03780590717299578,0.5,0.0,0.0,0.0,0.0,0.19329594998692196,0.0,0.0,1.0
0.1111111111111111,0.2,0.22580645161290322,0.4472843450479233,0.7247191011235955,0.19662447257383966,0.5,0.125,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.3888888888888889,0.6,0.0967741935483871,0.09904153354632587,0.10112359550561797,0.25738396624472576,0.0,0.25,0.0,0.0,1.0,0.7082111344921769,1.0,0.5,1.0
0.2222222222222222,0.6,0.03225806451612903,0.1964856230031949,0.6235955056179775,0.10044725738396623,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,0.5,0.0,1.0
0.5555555555555556,0.6,0.03225806451612903,0.04792332268370607,0.550561797752809,0.043037974683544304,0.0,0.125,0.0,0.0,0.0,0.0377062846406099,0.25,0.5,1.0
0.3888888888888889,0.8,0.0967741935483871,0.2012779552715655,0.10112359550561797,0.30295358649789034,0.0,0.5,0.0,0.0,0.0,0.2865594907809928,0.75,0.5,1.0
0.5555555555555556,0.0,0.03225806451612903,0.022364217252396165,0.0,0.06329113924050633,0.0,0.0,0.0,0.125,1.0,0.4869912948378836,1.0,0.5,0.5
0.2222222222222222,0.8,0.0967741935483871,0.09904153354632587,0.1404494382022472,0.20337552742616033,0.0,0.25,0.0,0.0,0.0,0.2865594907809928,0.75,0.5,1.0
0.5555555555555556,0.2,0.22580645161290322,0.4984025559105431,0.9943820224719101,0.4347662447257383,0.0,0.25,1.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.7777777777777778,0.8,0.0967741935483871,0.09904153354632587,0.15168539325842698,0.14430379746835442,0.0,0.25,0.0,0.0,1.0,1.0,0.75,0.5,1.0
0.8888888888888888,0.8,0.22580645161290322,0.2012779552715655,0.0449438202247191,0.34632911392405064,0.0,0.5,0.0,0.0,0.0,0.2865594907809928,0.75,0.5,1.0
0.1111111111111111,0.2,0.0967741935483871,0.4472843450479233,0.9044943820224719,0.19215021097046414,0.5,0.125,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.9444444444444444,0.6,0.03225806451612903,0.009584664536741214,0.20786516853932585,0.003713080168776371,0.0,0.0,0.0,0.0625,0.0,0.2865594907809928,1.0,0.5,1.0
0.3888888888888889,0.6,0.0967741935483871,0.09904153354632587,0.10112359550561797,0.25586497890295357,0.0,0.25,0.0,0.0,0.0,0.2865594907809928,0.5,0.5,1.0
0.3888888888888889,0.6,0.0967741935483871,0.09904153354632587,0.25280898876404495,0.2259915611814346,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.5,0.5,1.0
0.2222222222222222,0.6,0.03225806451612903,0.1964856230031949,0.5449438202247191,0.05900928270042193,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,0.5,0.5,0.5
0.1111111111111111,0.6,0.03225806451612903,0.3961661341853035,0.4943820224719101,0.044050632911392405,0.5,0.0,0.0,0.0,0.0,0.0377062846406099,0.25,0.5,1.0
0.5555555555555556,0.0,0.0967741935483871,0.09904153354632587,0.398876404494382,0.2523206751054852,0.0,0.25,0.0,0.0,1.0,0.254930985642134,0.75,0.5,1.0
0.5555555555555556,0.0,0.03225806451612903,0.022364217252396165,0.0,0.05147679324894515,0.0,0.0,0.0,0.125,1.0,0.4869912948378836,1.0,0.5,1.0
0.3888888888888889,0.8,0.0967741935483871,0.09904153354632587,0.16292134831460675,0.2904641350210971,0.0,0.25,0.0,0.0,0.0,0.13286807500653483,0.5,0.5,1.0
0.5555555555555556,0.2,0.0967741935483871,0.4472843450479233,0.6910112359550562,0.13755274261603376,0.5,0.125,0.0,0.0,0.0,0.19329594998692196,0.5,1.0,0.5
0.3888888888888889,0.2,0.0967741935483871,0.4472843450479233,0.8820224719101124,0.16118143459915613,0.5,0.125,0.0,0.0,0.0,0.1403005074799114,0.5,1.0,1.0
0.3888888888888889,0.6,0.0967741935483871,0.7955271565495208,0.5168539325842697,0.07679324894514766,1.0,0.0,0.0,0.0,0.0,0.0377062846406099,0.75,0.5,1.0
0.5555555555555556,0.0,0.0967741935483871,0.2012779552715655,0.398876404494382,0.3166886075949367,0.0,0.5,0.0,0.0,1.0,0.254930985642134,0.75,1.0,1.0
0.1111111111111111,0.6,0.03225806451612903,0.009584664536741214,0.28651685393258425,0.01755274261603376,0.0,0.0,0.0,0.0625,0.0,0.08155964425624346,1.0,0.5,1.0
